SaleID,DateKey,Year,ProductKey,CustomerKey,Quantity,NetPrice,TotalSale
9967,20080405,2008,1961,18830,1,279.99,279.99
9968,20080405,2008,1239,18830,1,158.0,158.0
9969,20080405,2008,2131,18830,1,163.0,163.0
9970,20080405,2008,1917,18830,1,493.0,493.0
9971,20080405,2008,358,18830,1,326.0,326.0
9972,20080405,2008,2350,18830,1,429.99,429.99
9973,20080405,2008,2299,18830,1,101.99,101.99
9974,20080405,2008,1348,18830,1,22.99,22.99
9975,20080405,2008,1078,18830,1,314.0,314.0
9976,20080405,2008,2255,18830,1,339.0,339.0
9977,20080405,2008,1433,18830,1,308.0,308.0
9978,20080405,2008,499,18830,1,99.0,99.0
9979,20080405,2008,1930,18830,1,299.99,299.99
9980,20080405,2008,1942,18830,1,299.99,299.99
9981,20080405,2008,295,18830,1,279.0,279.0
9982,20080405,2008,1970,18830,1,899.0,899.0
9983,20080405,2008,351,18830,1,336.0,336.0
9984,20080405,2008,947,18830,1,165.0,165.0
9985,20080405,2008,798,18830,1,23.9,23.9
9986,20080405,2008,1439,18830,1,301.0,301.0
9987,20080405,2008,316,18830,1,219.0,219.0
9988,20080405,2008,1535,18830,1,268.0,268.0
9989,20080405,2008,1561,18830,1,402.0,402.0
9990,20080405,2008,1103,18830,1,358.0,358.0
9991,20080405,2008,375,18830,1,699.0,699.0
9992,20080405,2008,1028,18830,1,129.0,129.0
9993,20080405,2008,1363,18830,1,22.99,22.99
9994,20080405,2008,1268,18830,1,49.96,49.96
9995,20080405,2008,2109,18830,1,257.5,257.5
9996,20080405,2008,447,18830,1,229.9,229.9
9997,20080405,2008,1231,18830,1,1500.0,1500.0
9998,20080405,2008,673,18860,1,79.0,79.0
9999,20080405,2008,1,19042,1,12.0807,12.0807
10000,20080405,2008,40,19042,1,278.2839,278.2839
10001,20080405,2008,50,19042,1,185.9535,185.9535
10002,20080405,2008,49,19042,1,185.9535,185.9535
10003,20080405,2008,80,19041,1,37.7115,37.7115
10004,20080405,2008,80,19041,2,37.7115,75.423
10005,20080405,2008,1,19042,2,12.0807,24.1614
10006,20080405,2008,50,19042,2,185.9535,371.907
10007,20080405,2008,49,19042,2,185.9535,371.907
10008,20080405,2008,673,18860,2,79.0,158.0
10009,20080405,2008,954,18830,2,186.9,373.8
10010,20080405,2008,942,18830,2,41.99,83.98
10011,20080405,2008,1426,18830,2,589.0,1178.0
10012,20080405,2008,1961,18830,2,279.99,559.98
10013,20080405,2008,1239,18830,2,158.0,316.0
10014,20080405,2008,2131,18830,2,163.0,326.0
10015,20080405,2008,358,18830,2,326.0,652.0
10016,20080405,2008,2350,18830,2,429.99,859.98
10017,20080405,2008,2299,18830,2,101.99,203.98
10018,20080405,2008,1078,18830,2,314.0,628.0
10019,20080405,2008,2255,18830,2,339.0,678.0
10020,20080405,2008,1433,18830,2,308.0,616.0
10021,20080405,2008,499,18830,2,99.0,198.0
10022,20080405,2008,1930,18830,2,299.99,599.98
10023,20080405,2008,1942,18830,2,299.99,599.98
10024,20080405,2008,295,18830,2,279.0,558.0
10025,20080405,2008,1970,18830,2,899.0,1798.0
10026,20080405,2008,351,18830,2,336.0,672.0
10027,20080405,2008,2096,18830,2,877.5,1755.0
10028,20080405,2008,1439,18830,2,301.0,602.0
10029,20080405,2008,1561,18830,2,402.0,804.0
10030,20080405,2008,1103,18830,2,358.0,716.0
10031,20080405,2008,1268,18830,2,49.96,99.92
10032,20080405,2008,2109,18830,2,257.5,515.0
10033,20080405,2008,447,18830,2,229.9,459.8
10034,20080405,2008,1231,18830,2,1500.0,3000.0
10035,20080405,2008,626,18843,2,229.0,458.0
10036,20080405,2008,237,2476,2,599.0,1198.0
10037,20080405,2008,76,18810,2,37.95,75.9
10038,20080405,2008,1847,1174,2,2652.9,5305.8
10039,20080405,2008,1676,15307,2,8.99,17.98
10040,20080405,2008,1676,15330,2,8.99,17.98
10041,20080405,2008,1676,15345,2,8.99,17.98
10042,20080405,2008,1676,15453,2,8.99,17.98
10043,20080405,2008,1664,15464,2,8.99,17.98
10044,20080405,2008,1664,15480,2,8.99,17.98
10045,20080405,2008,1698,12701,2,6.99,13.98
10046,20080405,2008,1698,12788,2,6.99,13.98
10047,20080405,2008,1698,12803,2,6.99,13.98
10048,20080405,2008,1698,13276,2,6.99,13.98
10049,20080405,2008,1698,13493,2,6.99,13.98
10050,20080405,2008,1698,13621,2,6.99,13.98
10051,20080405,2008,1686,13748,2,6.99,13.98
10052,20080405,2008,1686,13931,2,6.99,13.98
10053,20080405,2008,1686,14258,2,6.99,13.98
10054,20080405,2008,2517,18830,2,3.35,6.7
10055,20080405,2008,2517,18830,3,3.35,10.05
10056,20080405,2008,237,2481,3,599.0,1797.0
10057,20080405,2008,1847,1182,3,2652.9,7958.7
10058,20080405,2008,1859,11277,3,1818.9,5456.7
10059,20080405,2008,1676,15312,3,8.99,26.97
10060,20080405,2008,1676,15320,3,8.99,26.97
10061,20080405,2008,1676,15335,3,8.99,26.97
10062,20080405,2008,1676,15350,3,8.99,26.97
10063,20080405,2008,1664,15454,3,8.99,26.97
10064,20080405,2008,1664,15469,3,8.99,26.97
10065,20080405,2008,1664,15487,3,8.99,26.97
10066,20080405,2008,1664,15502,3,8.99,26.97
10067,20080405,2008,559,18843,3,251.0,753.0
10068,20080405,2008,1698,12793,3,6.99,20.97
10069,20080405,2008,1698,13449,3,6.99,20.97
10070,20080405,2008,1686,13651,3,6.99,20.97
10071,20080405,2008,1686,13737,3,6.99,20.97
10072,20080405,2008,1686,13753,3,6.99,20.97
10073,20080405,2008,954,18830,3,186.9,560.7
10074,20080405,2008,2096,18830,3,877.5,2632.5
10075,20080405,2008,1051,18830,3,338.0,1014.0
10076,20080405,2008,1426,18830,3,589.0,1767.0
10077,20080405,2008,1239,18830,3,158.0,474.0
10078,20080405,2008,2131,18830,3,163.0,489.0
10079,20080405,2008,1917,18830,3,493.0,1479.0
10080,20080405,2008,2350,18830,3,429.99,1289.97
10081,20080405,2008,1348,18830,3,22.99,68.97
10082,20080405,2008,1078,18830,3,314.0,942.0
10083,20080405,2008,499,18830,3,99.0,297.0
10084,20080405,2008,1930,18830,3,299.99,899.97
10085,20080405,2008,295,18830,3,279.0,837.0
10086,20080405,2008,947,18830,3,165.0,495.0
10087,20080405,2008,798,18830,3,23.9,71.7
10088,20080405,2008,1439,18830,3,301.0,903.0
10089,20080405,2008,316,18830,3,219.0,657.0
10090,20080405,2008,1535,18830,3,268.0,804.0
10091,20080405,2008,375,18830,3,699.0,2097.0
10092,20080405,2008,1028,18830,3,129.0,387.0
10093,20080405,2008,1363,18830,3,22.99,68.97
10094,20080405,2008,1268,18830,3,49.96,149.88
10095,20080405,2008,2109,18830,3,257.5,772.5
10096,20080405,2008,447,18830,3,229.9,689.7
10097,20080405,2008,673,18860,3,79.0,237.0
10098,20080405,2008,1,19042,3,12.0807,36.2421
10099,20080405,2008,40,19042,3,278.2839,834.8517
10100,20080405,2008,50,19042,3,185.9535,557.8605
10101,20080405,2008,49,19042,3,185.9535,557.8605
10102,20080405,2008,80,19041,3,37.7115,113.1345
10103,20080405,2008,2517,18830,4,3.35,13.4
10104,20080405,2008,76,18810,4,37.95,151.8
10105,20080405,2008,1730,11754,4,77.68,310.72
10106,20080405,2008,1859,11282,4,1818.9,7275.6
10107,20080405,2008,1676,15325,4,8.99,35.96
10108,20080405,2008,1676,15340,4,8.99,35.96
10109,20080405,2008,1664,15459,4,8.99,35.96
10110,20080405,2008,1664,15474,4,8.99,35.96
10111,20080405,2008,1664,15492,4,8.99,35.96
10112,20080405,2008,1664,15507,4,8.99,35.96
10113,20080405,2008,626,18843,4,229.0,916.0
10114,20080405,2008,559,18843,4,251.0,1004.0
10115,20080405,2008,2096,18830,4,877.5,3510.0
10116,20080405,2008,1051,18830,4,338.0,1352.0
10117,20080405,2008,942,18830,4,41.99,167.96
10118,20080405,2008,1961,18830,4,279.99,1119.96
10119,20080405,2008,1917,18830,4,493.0,1972.0
10120,20080405,2008,358,18830,4,326.0,1304.0
10121,20080405,2008,2299,18830,4,101.99,407.96
10122,20080405,2008,1348,18830,4,22.99,91.96
10123,20080405,2008,2255,18830,4,339.0,1356.0
10124,20080405,2008,1433,18830,4,308.0,1232.0
10125,20080405,2008,1942,18830,4,299.99,1199.96
10126,20080405,2008,1970,18830,4,899.0,3596.0
10127,20080405,2008,351,18830,4,336.0,1344.0
10128,20080405,2008,947,18830,4,165.0,660.0
10129,20080405,2008,798,18830,4,23.9,95.6
10130,20080405,2008,316,18830,4,219.0,876.0
10131,20080405,2008,1535,18830,4,268.0,1072.0
10132,20080405,2008,1561,18830,4,402.0,1608.0
10133,20080405,2008,1103,18830,4,358.0,1432.0
10134,20080405,2008,375,18830,4,699.0,2796.0
10135,20080405,2008,1028,18830,4,129.0,516.0
10136,20080405,2008,1363,18830,4,22.99,91.96
10137,20080405,2008,447,18830,4,229.9,919.6
10138,20080405,2008,1231,18830,4,1500.0,6000.0
10139,20080405,2008,1698,12696,4,6.99,27.96
10140,20080405,2008,1698,12798,4,6.99,27.96
10141,20080405,2008,1686,13733,4,6.99,27.96
10142,20080405,2008,1686,13743,4,6.99,27.96
10143,20080405,2008,1686,13926,4,6.99,27.96
10144,20080405,2008,1686,14005,4,6.99,27.96
10145,20080405,2008,1686,14208,4,6.99,27.96
10146,20080405,2008,1,19042,4,12.0807,48.3228
10147,20080405,2008,40,19042,4,278.2839,1113.1356
10148,20080405,2008,50,19042,4,185.9535,743.814
10149,20080405,2008,49,19042,4,185.9535,743.814
10150,20080405,2008,80,19041,4,37.7115,150.846
10151,20080406,2008,1670,15584,1,8.99,8.99
10152,20080406,2008,1670,15585,1,8.99,8.99
10153,20080406,2008,1670,15587,1,8.99,8.99
10154,20080406,2008,1670,15595,1,8.99,8.99
10155,20080406,2008,1673,17786,1,5.5,5.5
10156,20080406,2008,1673,17787,1,5.5,5.5
10157,20080406,2008,1673,17789,1,5.5,5.5
10158,20080406,2008,1673,17790,1,5.5,5.5
10159,20080406,2008,1673,17791,1,5.5,5.5
10160,20080406,2008,1673,17968,1,5.5,5.5
10161,20080406,2008,1673,17969,1,5.5,5.5
10162,20080406,2008,1673,17970,1,5.5,5.5
10163,20080406,2008,1673,17989,1,5.5,5.5
10164,20080406,2008,1673,17991,1,5.5,5.5
10165,20080406,2008,1673,17994,1,5.5,5.5
10166,20080406,2008,1673,18058,1,5.5,5.5
10167,20080406,2008,1673,18284,1,5.5,5.5
10168,20080406,2008,1673,18285,1,5.5,5.5
10169,20080406,2008,1673,18328,1,5.5,5.5
10170,20080406,2008,1673,18329,1,5.5,5.5
10171,20080406,2008,1673,18330,1,5.5,5.5
10172,20080406,2008,1673,18335,1,5.5,5.5
10173,20080406,2008,1673,18336,1,5.5,5.5
10174,20080821,2008,1686,16,1,6.291,6.291
10175,20080406,2008,1673,131,1,5.5,5.5
10176,20080406,2008,1673,134,1,5.5,5.5
10177,20080406,2008,1673,141,1,5.5,5.5
10178,20080406,2008,1673,510,1,5.5,5.5
10179,20080406,2008,1673,512,1,5.5,5.5
10180,20080406,2008,1673,515,1,5.5,5.5
10181,20080406,2008,1673,516,1,5.5,5.5
10182,20080406,2008,1673,517,1,5.5,5.5
10183,20080406,2008,1673,936,1,5.5,5.5
10184,20080406,2008,1673,937,1,5.5,5.5
10185,20080406,2008,1673,938,1,5.5,5.5
10186,20080406,2008,1757,14857,1,55.9,55.9
10187,20080406,2008,1757,14858,1,55.9,55.9
10188,20080406,2008,1757,14859,1,55.9,55.9
10189,20080406,2008,1757,14861,1,55.9,55.9
10190,20080406,2008,1757,14862,1,55.9,55.9
10191,20080406,2008,1757,14863,1,55.9,55.9
10192,20080406,2008,1757,14915,1,55.9,55.9
10193,20080406,2008,1757,14916,1,55.9,55.9
10194,20080406,2008,1757,15127,1,55.9,55.9
10195,20080406,2008,1301,17282,1,95.0,95.0
10196,20080406,2008,1301,17283,1,95.0,95.0
10197,20080406,2008,1301,17286,1,95.0,95.0
10198,20080406,2008,1301,17287,1,95.0,95.0
10199,20080406,2008,1301,17292,1,95.0,95.0
10200,20080406,2008,1301,17294,1,95.0,95.0
10201,20080406,2008,1301,17295,1,95.0,95.0
10202,20080406,2008,1301,17296,1,95.0,95.0
10203,20080406,2008,1301,17297,1,95.0,95.0
10204,20080406,2008,1301,17299,1,95.0,95.0
10205,20080406,2008,1301,17300,1,95.0,95.0
10206,20080406,2008,1301,17337,1,95.0,95.0
10207,20080406,2008,1301,17340,1,95.0,95.0
10208,20080406,2008,1301,17346,1,95.0,95.0
10209,20080406,2008,1301,17348,1,95.0,95.0
10210,20080406,2008,1301,17356,1,95.0,95.0
10211,20080406,2008,1301,17357,1,95.0,95.0
10212,20080406,2008,1301,17359,1,95.0,95.0
10213,20080406,2008,1861,17787,1,999.9,999.9
10214,20080406,2008,1861,17789,1,999.9,999.9
10215,20080406,2008,1861,17790,1,999.9,999.9
10216,20080406,2008,1861,17791,1,999.9,999.9
10217,20080406,2008,1861,17968,1,999.9,999.9
10218,20080406,2008,1861,17969,1,999.9,999.9
10219,20080406,2008,1861,17970,1,999.9,999.9
10220,20080406,2008,1861,17989,1,999.9,999.9
10221,20080406,2008,1856,17994,1,999.9,999.9
10222,20080406,2008,1856,18058,1,999.9,999.9
10223,20080406,2008,1856,18284,1,999.9,999.9
10224,20080406,2008,1856,18285,1,999.9,999.9
10225,20080406,2008,1856,18323,1,999.9,999.9
10226,20080406,2008,1856,18327,1,999.9,999.9
10227,20080406,2008,1856,18328,1,999.9,999.9
10228,20080406,2008,1856,18329,1,999.9,999.9
10229,20080406,2008,1856,18330,1,999.9,999.9
10230,20080406,2008,1771,15185,1,34.0,34.0
10231,20080406,2008,1771,15249,1,34.0,34.0
10232,20080406,2008,1771,15250,1,34.0,34.0
10233,20080406,2008,1771,15251,1,34.0,34.0
10234,20080406,2008,1771,15254,1,34.0,34.0
10235,20080406,2008,1771,15256,1,34.0,34.0
10236,20080406,2008,1771,15257,1,34.0,34.0
10237,20080406,2008,1771,15258,1,34.0,34.0
10238,20080406,2008,1865,11734,1,1599.9,1599.9
10239,20080406,2008,1865,11737,1,1599.9,1599.9
10240,20080406,2008,1865,11738,1,1599.9,1599.9
10241,20080406,2008,1865,11739,1,1599.9,1599.9
10242,20080406,2008,1865,11742,1,1599.9,1599.9
10243,20080406,2008,1865,11743,1,1599.9,1599.9
10244,20080406,2008,1865,11744,1,1599.9,1599.9
10245,20080406,2008,270,2871,1,429.0,429.0
10246,20080406,2008,270,2872,1,429.0,429.0
10247,20080406,2008,270,2873,1,429.0,429.0
10248,20080406,2008,270,2875,1,429.0,429.0
10249,20080406,2008,270,2876,1,429.0,429.0
10250,20080406,2008,270,2877,1,429.0,429.0
10251,20080406,2008,270,2878,1,429.0,429.0
10252,20080406,2008,270,2880,1,429.0,429.0
10253,20080406,2008,1736,15259,1,28.0,28.0
10254,20080406,2008,1736,15261,1,28.0,28.0
10255,20080406,2008,1736,15262,1,28.0,28.0
10256,20080406,2008,1736,15263,1,28.0,28.0
10257,20080406,2008,1736,15264,1,28.0,28.0
10258,20080406,2008,1736,15266,1,28.0,28.0
10259,20080406,2008,1736,15267,1,28.0,28.0
10260,20080406,2008,1736,15268,1,28.0,28.0
10261,20080406,2008,1870,11373,1,1599.0,1599.0
10262,20080406,2008,1870,11375,1,1599.0,1599.0
10263,20080406,2008,1870,11376,1,1599.0,1599.0
10264,20080406,2008,1870,11544,1,1599.0,1599.0
10265,20080406,2008,1870,11547,1,1599.0,1599.0
10266,20080406,2008,1870,11548,1,1599.0,1599.0
10267,20080406,2008,1870,11549,1,1599.0,1599.0
10268,20080406,2008,1870,11717,1,1599.0,1599.0
10269,20080406,2008,1870,11718,1,1599.0,1599.0
10270,20080406,2008,1870,11722,1,1599.0,1599.0
10271,20080406,2008,1870,11724,1,1599.0,1599.0
10272,20080406,2008,1870,11725,1,1599.0,1599.0
10273,20080406,2008,1870,11726,1,1599.0,1599.0
10274,20080406,2008,1870,11727,1,1599.0,1599.0
10275,20080406,2008,1870,11730,1,1599.0,1599.0
10276,20080406,2008,1870,11732,1,1599.0,1599.0
10277,20080406,2008,555,18844,1,229.0,229.0
10278,20080406,2008,624,18844,1,699.0,699.0
10279,20080406,2008,626,18844,1,229.0,229.0
10280,20080406,2008,136,18804,1,349.95,349.95
10281,20080406,2008,1797,15128,1,43.0,43.0
10282,20080406,2008,1797,15129,1,43.0,43.0
10283,20080406,2008,1797,15169,1,43.0,43.0
10284,20080406,2008,1797,15170,1,43.0,43.0
10285,20080406,2008,1797,15171,1,43.0,43.0
10286,20080406,2008,1797,15175,1,43.0,43.0
10287,20080406,2008,1797,15176,1,43.0,43.0
10288,20080406,2008,1797,15269,1,43.0,43.0
10289,20080406,2008,1797,15273,1,43.0,43.0
10290,20080406,2008,1797,15274,1,43.0,43.0
10291,20080406,2008,1797,15275,1,43.0,43.0
10292,20080406,2008,1797,15315,1,43.0,43.0
10293,20080406,2008,1797,15449,1,43.0,43.0
10294,20080406,2008,1783,14360,1,43.0,43.0
10295,20080406,2008,1783,14363,1,43.0,43.0
10296,20080406,2008,1783,14365,1,43.0,43.0
10297,20080406,2008,1783,14417,1,43.0,43.0
10298,20080406,2008,1783,14835,1,43.0,43.0
10299,20080406,2008,1783,14836,1,43.0,43.0
10300,20080406,2008,1783,15776,1,43.0,43.0
10301,20080406,2008,1783,15777,1,43.0,43.0
10302,20080406,2008,1783,15780,1,43.0,43.0
10303,20080406,2008,1783,15782,1,43.0,43.0
10304,20080406,2008,1783,15787,1,43.0,43.0
10305,20080406,2008,1783,15788,1,43.0,43.0
10306,20080406,2008,1783,15792,1,43.0,43.0
10307,20080406,2008,1805,15451,1,32.0,32.0
10308,20080406,2008,1805,15477,1,32.0,32.0
10309,20080406,2008,1805,15481,1,32.0,32.0
10310,20080406,2008,1805,15482,1,32.0,32.0
10311,20080406,2008,1805,15484,1,32.0,32.0
10312,20080406,2008,1805,15737,1,32.0,32.0
10313,20080406,2008,568,18843,1,499.0,499.0
10314,20080406,2008,625,18843,1,999.0,999.0
10315,20080406,2008,554,18843,1,999.0,999.0
10316,20080406,2008,555,18843,1,229.0,229.0
10317,20080406,2008,1218,18830,1,638.0,638.0
10318,20080406,2008,1225,18830,1,1000.0,1000.0
10319,20080406,2008,310,18830,1,299.0,299.0
10320,20080406,2008,754,18830,1,29.9,29.9
10321,20080406,2008,321,18830,1,329.0,329.0
10322,20080406,2008,2106,18830,1,877.5,877.5
10323,20080406,2008,1965,18830,1,493.0,493.0
10324,20080406,2008,2422,18830,1,25.99,25.99
10325,20080406,2008,419,18830,1,369.0,369.0
10326,20080406,2008,2385,18830,1,429.99,429.99
10327,20080406,2008,1576,18830,1,12.99,12.99
10328,20080406,2008,781,18830,1,16.5,16.5
10329,20080406,2008,456,18830,1,559.0,559.0
10330,20080406,2008,385,18830,1,326.0,326.0
10331,20080406,2008,1159,18830,1,1520.0,1520.0
10332,20080406,2008,184,18830,1,99.0,99.0
10333,20080406,2008,1112,18830,1,645.0,645.0
10334,20080406,2008,1981,18830,1,899.0,899.0
10335,20080406,2008,1964,18830,1,899.0,899.0
10336,20080406,2008,534,18830,1,139.0,139.0
10337,20080406,2008,1199,18830,1,410.0,410.0
10338,20080406,2008,1461,18830,1,308.0,308.0
10339,20080406,2008,1142,18830,1,391.9,391.9
10340,20080406,2008,2378,18830,1,429.99,429.99
10341,20080406,2008,952,18830,1,184.5,184.5
10342,20080406,2008,2207,18830,1,339.0,339.0
10343,20080406,2008,1503,18830,1,269.0,269.0
10344,20080406,2008,1289,18830,1,77.99,77.99
10345,20080406,2008,789,18830,1,29.9,29.9
10346,20080406,2008,1628,18830,1,13.89,13.89
10347,20080406,2008,1137,18830,1,436.2,436.2
10348,20080406,2008,2220,18830,1,79.95,79.95
10349,20080406,2008,2337,18830,1,229.99,229.99
10350,20080406,2008,2173,18830,1,163.0,163.0
10351,20080406,2008,1080,18830,1,646.0,646.0
10352,20080406,2008,2372,18830,1,399.99,399.99
10353,20080406,2008,1518,18830,1,300.0,300.0
10354,20080406,2008,657,18860,1,149.0,149.0
10355,20080406,2008,657,18860,2,149.0,298.0
10356,20080406,2008,1218,18830,2,638.0,1276.0
10357,20080406,2008,1225,18830,2,1000.0,2000.0
10358,20080406,2008,310,18830,2,299.0,598.0
10359,20080406,2008,754,18830,2,29.9,59.8
10360,20080406,2008,321,18830,2,329.0,658.0
10361,20080406,2008,419,18830,2,369.0,738.0
10362,20080406,2008,2385,18830,2,429.99,859.98
10363,20080406,2008,1576,18830,2,12.99,25.98
10364,20080406,2008,456,18830,2,559.0,1118.0
10365,20080406,2008,385,18830,2,326.0,652.0
10366,20080406,2008,781,18830,2,16.5,33.0
10367,20080406,2008,1112,18830,2,645.0,1290.0
10368,20080406,2008,1981,18830,2,899.0,1798.0
10369,20080406,2008,1142,18830,2,391.9,783.8
10370,20080406,2008,2378,18830,2,429.99,859.98
10371,20080406,2008,2207,18830,2,339.0,678.0
10372,20080406,2008,1503,18830,2,269.0,538.0
10373,20080406,2008,1289,18830,2,77.99,155.98
10374,20080406,2008,789,18830,2,29.9,59.8
10375,20080406,2008,1137,18830,2,436.2,872.4
10376,20080406,2008,2220,18830,2,79.95,159.9
10377,20080406,2008,2337,18830,2,229.99,459.98
10378,20080406,2008,2173,18830,2,163.0,326.0
10379,20080406,2008,1080,18830,2,646.0,1292.0
10380,20080406,2008,568,18843,2,499.0,998.0
10381,20080406,2008,554,18843,2,999.0,1998.0
10382,20080406,2008,136,18804,2,349.95,699.9
10383,20080406,2008,1861,17788,2,999.9,1999.8
10384,20080406,2008,1861,17990,2,999.9,1999.8
10385,20080406,2008,1673,136,2,5.5,11.0
10386,20080406,2008,1673,946,2,5.5,11.0
10387,20080406,2008,1736,15260,2,28.0,56.0
10388,20080406,2008,270,2874,2,429.0,858.0
10389,20080406,2008,555,18844,2,229.0,458.0
10390,20080406,2008,626,18844,2,229.0,458.0
10391,20080406,2008,1783,14366,2,43.0,86.0
10392,20080406,2008,1797,15272,2,43.0,86.0
10393,20080406,2008,136,18804,3,349.95,1049.85
10394,20080406,2008,1757,14860,3,55.9,167.7
10395,20080406,2008,1673,17788,3,5.5,16.5
10396,20080406,2008,1673,17990,3,5.5,16.5
10397,20080406,2008,1673,18327,3,5.5,16.5
10398,20080406,2008,1673,17,3,5.5,16.5
10399,20080406,2008,1771,15255,3,34.0,102.0
10400,20080406,2008,1736,15265,3,28.0,84.0
10401,20080406,2008,1865,11736,3,1599.9,4799.7
10402,20080406,2008,1301,17298,3,95.0,285.0
10403,20080406,2008,1301,17338,3,95.0,285.0
10404,20080406,2008,624,18844,3,699.0,2097.0
10405,20080406,2008,1670,15596,3,8.99,26.97
10406,20080406,2008,568,18843,3,499.0,1497.0
10407,20080406,2008,625,18843,3,999.0,2997.0
10408,20080406,2008,554,18843,3,999.0,2997.0
10409,20080406,2008,555,18843,3,229.0,687.0
10410,20080406,2008,310,18830,3,299.0,897.0
10411,20080406,2008,1218,18830,3,638.0,1914.0
10412,20080406,2008,321,18830,3,329.0,987.0
10413,20080406,2008,2106,18830,3,877.5,2632.5
10414,20080406,2008,1965,18830,3,493.0,1479.0
10415,20080406,2008,2422,18830,3,25.99,77.97
10416,20080406,2008,419,18830,3,369.0,1107.0
10417,20080406,2008,1576,18830,3,12.99,38.97
10418,20080406,2008,781,18830,3,16.5,49.5
10419,20080406,2008,456,18830,3,559.0,1677.0
10420,20080406,2008,385,18830,3,326.0,978.0
10421,20080406,2008,1159,18830,3,1520.0,4560.0
10422,20080406,2008,184,18830,3,99.0,297.0
10423,20080406,2008,1981,18830,3,899.0,2697.0
10424,20080406,2008,1964,18830,3,899.0,2697.0
10425,20080406,2008,534,18830,3,139.0,417.0
10426,20080406,2008,1199,18830,3,410.0,1230.0
10427,20080406,2008,1461,18830,3,308.0,924.0
10428,20080406,2008,1142,18830,3,391.9,1175.7
10429,20080406,2008,952,18830,3,184.5,553.5
10430,20080406,2008,2207,18830,3,339.0,1017.0
10431,20080406,2008,1503,18830,3,269.0,807.0
10432,20080406,2008,1289,18830,3,77.99,233.97
10433,20080406,2008,789,18830,3,29.9,89.7
10434,20080406,2008,1628,18830,3,13.89,41.67
10435,20080406,2008,2220,18830,3,79.95,239.85
10436,20080406,2008,2173,18830,3,163.0,489.0
10437,20080406,2008,2372,18830,3,399.99,1199.97
10438,20080406,2008,1518,18830,3,300.0,900.0
10439,20080406,2008,1673,18323,4,5.5,22.0
10440,20080406,2008,1673,41,4,5.5,22.0
